timestamp,date,year,month,day,hour,day_of_week,day_of_year,week_of_year,is_weekend,season,is_holiday,holiday_name,day_type
2022-01-12 16:00:00,2022-01-12,2022,1,12,16,2,12,2,0,Winter,0,,Weekday
2022-01-12 17:00:00,2022-01-12,2022,1,12,17,2,12,2,0,Winter,0,,Weekday
2022-01-12 18:00:00,2022-01-12,2022,1,12,18,2,12,2,0,Winter,0,,Weekday
2022-01-12 19:00:00,2022-01-12,2022,1,12,19,2,12,2,0,Winter,0,,Weekday
2022-01-12 20:00:00,2022-01-12,2022,1,12,20,2,12,2,0,Winter,0,,Weekday
2022-01-12 21:00:00,2022-01-12,2022,1,12,21,2,12,2,0,Winter,0,,Weekday
2022-01-12 22:00:00,2022-01-12,2022,1,12,22,2,12,2,0,Winter,0,,Weekday
2022-01-12 23:00:00,2022-01-12,2022,1,12,23,2,12,2,0,Winter,0,,Weekday
2022-01-13 00:00:00,2022-01-13,2022,1,13,0,3,13,2,0,Winter,0,,Weekday
2022-01-13 01:00:00,2022-01-13,2022,1,13,1,3,13,2,0,Winter,0,,Weekday
2022-01-13 02:00:00,2022-01-13,2022,1,13,2,3,13,2,0,Winter,0,,Weekday
2022-01-13 03:00:00,2022-01-13,2022,1,13,3,3,13,2,0,Winter,0,,Weekday
2022-01-13 04:00:00,2022-01-13,2022,1,13,4,3,13,2,0,Winter,0,,Weekday
2022-01-13 05:00:00,2022-01-13,2022,1,13,5,3,13,2,0,Winter,0,,Weekday
2022-01-13 06:00:00,2022-01-13,2022,1,13,6,3,13,2,0,Winter,0,,Weekday
2022-01-13 07:00:00,2022-01-13,2022,1,13,7,3,13,2,0,Winter,0,,Weekday
2022-01-13 08:00:00,2022-01-13,2022,1,13,8,3,13,2,0,Winter,0,,Weekday
2022-01-13 09:00:00,2022-01-13,2022,1,13,9,3,13,2,0,Winter,0,,Weekday
2022-01-13 10:00:00,2022-01-13,2022,1,13,10,3,13,2,0,Winter,0,,Weekday
2022-01-13 11:00:00,2022-01-13,2022,1,13,11,3,13,2,0,Winter,0,,Weekday
2022-01-13 12:00:00,2022-01-13,2022,1,13,12,3,13,2,0,Winter,0,,Weekday
2022-01-13 13:00:00,2022-01-13,2022,1,13,13,3,13,2,0,Winter,0,,Weekday
2022-01-13 14:00:00,2022-01-13,2022,1,13,14,3,13,2,0,Winter,0,,Weekday
2022-01-13 15:00:00,2022-01-13,2022,1,13,15,3,13,2,0,Winter,0,,Weekday
2022-01-13 16:00:00,2022-01-13,2022,1,13,16,3,13,2,0,Winter,0,,Weekday
2022-01-13 17:00:00,2022-01-13,2022,1,13,17,3,13,2,0,Winter,0,,Weekday
2022-01-13 18:00:00,2022-01-13,2022,1,13,18,3,13,2,0,Winter,0,,Weekday
2022-01-13 19:00:00,2022-01-13,2022,1,13,19,3,13,2,0,Winter,0,,Weekday
2022-01-13 20:00:00,2022-01-13,2022,1,13,20,3,13,2,0,Winter,0,,Weekday
2022-01-13 21:00:00,2022-01-13,2022,1,13,21,3,13,2,0,Winter,0,,Weekday
2022-01-13 22:00:00,2022-01-13,2022,1,13,22,3,13,2,0,Winter,0,,Weekday
2022-01-13 23:00:00,2022-01-13,2022,1,13,23,3,13,2,0,Winter,0,,Weekday
2022-01-14 00:00:00,2022-01-14,2022,1,14,0,4,14,2,0,Winter,0,,Weekday
2022-01-14 01:00:00,2022-01-14,2022,1,14,1,4,14,2,0,Winter,0,,Weekday
2022-01-14 02:00:00,2022-01-14,2022,1,14,2,4,14,2,0,Winter,0,,Weekday
2022-01-14 03:00:00,2022-01-14,2022,1,14,3,4,14,2,0,Winter,0,,Weekday
2022-01-14 04:00:00,2022-01-14,2022,1,14,4,4,14,2,0,Winter,0,,Weekday
2022-01-14 05:00:00,2022-01-14,2022,1,14,5,4,14,2,0,Winter,0,,Weekday
2022-01-14 06:00:00,2022-01-14,2022,1,14,6,4,14,2,0,Winter,0,,Weekday
2022-01-14 07:00:00,2022-01-14,2022,1,14,7,4,14,2,0,Winter,0,,Weekday
2022-01-14 08:00:00,2022-01-14,2022,1,14,8,4,14,2,0,Winter,0,,Weekday
2022-01-14 09:00:00,2022-01-14,2022,1,14,9,4,14,2,0,Winter,0,,Weekday
2022-01-14 10:00:00,2022-01-14,2022,1,14,10,4,14,2,0,Winter,0,,Weekday
2022-01-14 11:00:00,2022-01-14,2022,1,14,11,4,14,2,0,Winter,0,,Weekday
2022-01-14 12:00:00,2022-01-14,2022,1,14,12,4,14,2,0,Winter,0,,Weekday
2022-01-14 13:00:00,2022-01-14,2022,1,14,13,4,14,2,0,Winter,0,,Weekday
2022-01-14 14:00:00,2022-01-14,2022,1,14,14,4,14,2,0,Winter,0,,Weekday
2022-01-14 15:00:00,2022-01-14,2022,1,14,15,4,14,2,0,Winter,0,,Weekday
2022-01-14 16:00:00,2022-01-14,2022,1,14,16,4,14,2,0,Winter,0,,Weekday
2022-01-14 17:00:00,2022-01-14,2022,1,14,17,4,14,2,0,Winter,0,,Weekday
2022-01-14 18:00:00,2022-01-14,2022,1,14,18,4,14,2,0,Winter,0,,Weekday
2022-01-14 19:00:00,2022-01-14,2022,1,14,19,4,14,2,0,Winter,0,,Weekday
2022-01-14 20:00:00,2022-01-14,2022,1,14,20,4,14,2,0,Winter,0,,Weekday
2022-01-14 21:00:00,2022-01-14,2022,1,14,21,4,14,2,0,Winter,0,,Weekday
2022-01-14 22:00:00,2022-01-14,2022,1,14,22,4,14,2,0,Winter,0,,Weekday
2022-01-14 23:00:00,2022-01-14,2022,1,14,23,4,14,2,0,Winter,0,,Weekday
2022-01-15 00:00:00,2022-01-15,2022,1,15,0,5,15,2,1,Winter,0,,Weekend
2022-01-15 01:00:00,2022-01-15,2022,1,15,1,5,15,2,1,Winter,0,,Weekend
2022-01-15 02:00:00,2022-01-15,2022,1,15,2,5,15,2,1,Winter,0,,Weekend
2022-01-15 03:00:00,2022-01-15,2022,1,15,3,5,15,2,1,Winter,0,,Weekend
2022-01-15 04:00:00,2022-01-15,2022,1,15,4,5,15,2,1,Winter,0,,Weekend
2022-01-15 05:00:00,2022-01-15,2022,1,15,5,5,15,2,1,Winter,0,,Weekend
2022-01-15 06:00:00,2022-01-15,2022,1,15,6,5,15,2,1,Winter,0,,Weekend
2022-01-15 07:00:00,2022-01-15,2022,1,15,7,5,15,2,1,Winter,0,,Weekend
2022-01-15 08:00:00,2022-01-15,2022,1,15,8,5,15,2,1,Winter,0,,Weekend
2022-01-15 09:00:00,2022-01-15,2022,1,15,9,5,15,2,1,Winter,0,,Weekend
2022-01-15 10:00:00,2022-01-15,2022,1,15,10,5,15,2,1,Winter,0,,Weekend
2022-01-15 11:00:00,2022-01-15,2022,1,15,11,5,15,2,1,Winter,0,,Weekend
2022-01-15 12:00:00,2022-01-15,2022,1,15,12,5,15,2,1,Winter,0,,Weekend
2022-01-15 13:00:00,2022-01-15,2022,1,15,13,5,15,2,1,Winter,0,,Weekend
2022-01-15 14:00:00,2022-01-15,2022,1,15,14,5,15,2,1,Winter,0,,Weekend
2022-01-15 15:00:00,2022-01-15,2022,1,15,15,5,15,2,1,Winter,0,,Weekend
2022-01-15 16:00:00,2022-01-15,2022,1,15,16,5,15,2,1,Winter,0,,Weekend
2022-01-15 17:00:00,2022-01-15,2022,1,15,17,5,15,2,1,Winter,0,,Weekend
2022-01-15 18:00:00,2022-01-15,2022,1,15,18,5,15,2,1,Winter,0,,Weekend
2022-01-15 19:00:00,2022-01-15,2022,1,15,19,5,15,2,1,Winter,0,,Weekend
2022-01-15 20:00:00,2022-01-15,2022,1,15,20,5,15,2,1,Winter,0,,Weekend
2022-01-15 21:00:00,2022-01-15,2022,1,15,21,5,15,2,1,Winter,0,,Weekend
2022-01-15 22:00:00,2022-01-15,2022,1,15,22,5,15,2,1,Winter,0,,Weekend
2022-01-15 23:00:00,2022-01-15,2022,1,15,23,5,15,2,1,Winter,0,,Weekend
2022-01-16 00:00:00,2022-01-16,2022,1,16,0,6,16,2,1,Winter,0,,Weekend
2022-01-16 01:00:00,2022-01-16,2022,1,16,1,6,16,2,1,Winter,0,,Weekend
2022-01-16 02:00:00,2022-01-16,2022,1,16,2,6,16,2,1,Winter,0,,Weekend
2022-01-16 03:00:00,2022-01-16,2022,1,16,3,6,16,2,1,Winter,0,,Weekend
2022-01-16 04:00:00,2022-01-16,2022,1,16,4,6,16,2,1,Winter,0,,Weekend
2022-01-16 05:00:00,2022-01-16,2022,1,16,5,6,16,2,1,Winter,0,,Weekend
2022-01-16 06:00:00,2022-01-16,2022,1,16,6,6,16,2,1,Winter,0,,Weekend
2022-01-16 07:00:00,2022-01-16,2022,1,16,7,6,16,2,1,Winter,0,,Weekend
2022-01-16 08:00:00,2022-01-16,2022,1,16,8,6,16,2,1,Winter,0,,Weekend
2022-01-16 09:00:00,2022-01-16,2022,1,16,9,6,16,2,1,Winter,0,,Weekend
2022-01-16 10:00:00,2022-01-16,2022,1,16,10,6,16,2,1,Winter,0,,Weekend
2022-01-16 11:00:00,2022-01-16,2022,1,16,11,6,16,2,1,Winter,0,,Weekend
2022-01-16 12:00:00,2022-01-16,2022,1,16,12,6,16,2,1,Winter,0,,Weekend
2022-01-16 13:00:00,2022-01-16,2022,1,16,13,6,16,2,1,Winter,0,,Weekend
2022-01-16 14:00:00,2022-01-16,2022,1,16,14,6,16,2,1,Winter,0,,Weekend
2022-01-16 15:00:00,2022-01-16,2022,1,16,15,6,16,2,1,Winter,0,,Weekend
2022-01-16 16:00:00,2022-01-16,2022,1,16,16,6,16,2,1,Winter,0,,Weekend
2022-01-16 17:00:00,2022-01-16,2022,1,16,17,6,16,2,1,Winter,0,,Weekend
2022-01-16 18:00:00,2022-01-16,2022,1,16,18,6,16,2,1,Winter,0,,Weekend
2022-01-16 19:00:00,2022-01-16,2022,1,16,19,6,16,2,1,Winter,0,,Weekend
2022-01-16 20:00:00,2022-01-16,2022,1,16,20,6,16,2,1,Winter,0,,Weekend
2022-01-16 21:00:00,2022-01-16,2022,1,16,21,6,16,2,1,Winter,0,,Weekend
2022-01-16 22:00:00,2022-01-16,2022,1,16,22,6,16,2,1,Winter,0,,Weekend
2022-01-16 23:00:00,2022-01-16,2022,1,16,23,6,16,2,1,Winter,0,,Weekend
2022-01-17 00:00:00,2022-01-17,2022,1,17,0,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 01:00:00,2022-01-17,2022,1,17,1,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 02:00:00,2022-01-17,2022,1,17,2,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 03:00:00,2022-01-17,2022,1,17,3,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 04:00:00,2022-01-17,2022,1,17,4,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 05:00:00,2022-01-17,2022,1,17,5,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 06:00:00,2022-01-17,2022,1,17,6,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 07:00:00,2022-01-17,2022,1,17,7,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 08:00:00,2022-01-17,2022,1,17,8,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 09:00:00,2022-01-17,2022,1,17,9,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 10:00:00,2022-01-17,2022,1,17,10,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 11:00:00,2022-01-17,2022,1,17,11,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 12:00:00,2022-01-17,2022,1,17,12,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 13:00:00,2022-01-17,2022,1,17,13,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 14:00:00,2022-01-17,2022,1,17,14,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 15:00:00,2022-01-17,2022,1,17,15,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 16:00:00,2022-01-17,2022,1,17,16,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 17:00:00,2022-01-17,2022,1,17,17,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 18:00:00,2022-01-17,2022,1,17,18,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 19:00:00,2022-01-17,2022,1,17,19,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 20:00:00,2022-01-17,2022,1,17,20,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 21:00:00,2022-01-17,2022,1,17,21,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 22:00:00,2022-01-17,2022,1,17,22,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-17 23:00:00,2022-01-17,2022,1,17,23,0,17,3,0,Winter,1,MLK Day,Holiday
2022-01-18 00:00:00,2022-01-18,2022,1,18,0,1,18,3,0,Winter,0,,Weekday
2022-01-18 01:00:00,2022-01-18,2022,1,18,1,1,18,3,0,Winter,0,,Weekday
2022-01-18 02:00:00,2022-01-18,2022,1,18,2,1,18,3,0,Winter,0,,Weekday
2022-01-18 03:00:00,2022-01-18,2022,1,18,3,1,18,3,0,Winter,0,,Weekday
2022-01-18 04:00:00,2022-01-18,2022,1,18,4,1,18,3,0,Winter,0,,Weekday
2022-01-18 05:00:00,2022-01-18,2022,1,18,5,1,18,3,0,Winter,0,,Weekday
2022-01-18 06:00:00,2022-01-18,2022,1,18,6,1,18,3,0,Winter,0,,Weekday
2022-01-18 07:00:00,2022-01-18,2022,1,18,7,1,18,3,0,Winter,0,,Weekday
2022-01-18 08:00:00,2022-01-18,2022,1,18,8,1,18,3,0,Winter,0,,Weekday
2022-01-18 09:00:00,2022-01-18,2022,1,18,9,1,18,3,0,Winter,0,,Weekday
2022-01-18 10:00:00,2022-01-18,2022,1,18,10,1,18,3,0,Winter,0,,Weekday
2022-01-18 11:00:00,2022-01-18,2022,1,18,11,1,18,3,0,Winter,0,,Weekday
2022-01-18 12:00:00,2022-01-18,2022,1,18,12,1,18,3,0,Winter,0,,Weekday
2022-01-18 13:00:00,2022-01-18,2022,1,18,13,1,18,3,0,Winter,0,,Weekday
2022-01-18 14:00:00,2022-01-18,2022,1,18,14,1,18,3,0,Winter,0,,Weekday
2022-01-18 15:00:00,2022-01-18,2022,1,18,15,1,18,3,0,Winter,0,,Weekday
2022-01-18 16:00:00,2022-01-18,2022,1,18,16,1,18,3,0,Winter,0,,Weekday
2022-01-18 17:00:00,2022-01-18,2022,1,18,17,1,18,3,0,Winter,0,,Weekday
2022-01-18 18:00:00,2022-01-18,2022,1,18,18,1,18,3,0,Winter,0,,Weekday
2022-01-18 19:00:00,2022-01-18,2022,1,18,19,1,18,3,0,Winter,0,,Weekday
2022-01-18 20:00:00,2022-01-18,2022,1,18,20,1,18,3,0,Winter,0,,Weekday
2022-01-18 21:00:00,2022-01-18,2022,1,18,21,1,18,3,0,Winter,0,,Weekday
2022-01-18 22:00:00,2022-01-18,2022,1,18,22,1,18,3,0,Winter,0,,Weekday
2022-01-18 23:00:00,2022-01-18,2022,1,18,23,1,18,3,0,Winter,0,,Weekday
2022-01-19 00:00:00,2022-01-19,2022,1,19,0,2,19,3,0,Winter,0,,Weekday
2022-01-19 01:00:00,2022-01-19,2022,1,19,1,2,19,3,0,Winter,0,,Weekday
2022-01-19 02:00:00,2022-01-19,2022,1,19,2,2,19,3,0,Winter,0,,Weekday
2022-01-19 03:00:00,2022-01-19,2022,1,19,3,2,19,3,0,Winter,0,,Weekday
2022-01-19 04:00:00,2022-01-19,2022,1,19,4,2,19,3,0,Winter,0,,Weekday
2022-01-19 05:00:00,2022-01-19,2022,1,19,5,2,19,3,0,Winter,0,,Weekday
2022-01-19 06:00:00,2022-01-19,2022,1,19,6,2,19,3,0,Winter,0,,Weekday
2022-01-19 07:00:00,2022-01-19,2022,1,19,7,2,19,3,0,Winter,0,,Weekday
2022-01-19 08:00:00,2022-01-19,2022,1,19,8,2,19,3,0,Winter,0,,Weekday
2022-01-19 09:00:00,2022-01-19,2022,1,19,9,2,19,3,0,Winter,0,,Weekday
2022-01-19 10:00:00,2022-01-19,2022,1,19,10,2,19,3,0,Winter,0,,Weekday
2022-01-19 11:00:00,2022-01-19,2022,1,19,11,2,19,3,0,Winter,0,,Weekday
2022-01-19 12:00:00,2022-01-19,2022,1,19,12,2,19,3,0,Winter,0,,Weekday
2022-01-19 13:00:00,2022-01-19,2022,1,19,13,2,19,3,0,Winter,0,,Weekday
2022-01-19 14:00:00,2022-01-19,2022,1,19,14,2,19,3,0,Winter,0,,Weekday
2022-01-19 15:00:00,2022-01-19,2022,1,19,15,2,19,3,0,Winter,0,,Weekday
2022-01-19 16:00:00,2022-01-19,2022,1,19,16,2,19,3,0,Winter,0,,Weekday
2022-01-19 17:00:00,2022-01-19,2022,1,19,17,2,19,3,0,Winter,0,,Weekday
2022-01-19 18:00:00,2022-01-19,2022,1,19,18,2,19,3,0,Winter,0,,Weekday
2022-01-19 19:00:00,2022-01-19,2022,1,19,19,2,19,3,0,Winter,0,,Weekday
2022-01-19 20:00:00,2022-01-19,2022,1,19,20,2,19,3,0,Winter,0,,Weekday
2022-01-19 21:00:00,2022-01-19,2022,1,19,21,2,19,3,0,Winter,0,,Weekday
2022-01-19 22:00:00,2022-01-19,2022,1,19,22,2,19,3,0,Winter,0,,Weekday
2022-01-19 23:00:00,2022-01-19,2022,1,19,23,2,19,3,0,Winter,0,,Weekday
2022-01-20 00:00:00,2022-01-20,2022,1,20,0,3,20,3,0,Winter,0,,Weekday
2022-01-20 01:00:00,2022-01-20,2022,1,20,1,3,20,3,0,Winter,0,,Weekday
2022-01-20 02:00:00,2022-01-20,2022,1,20,2,3,20,3,0,Winter,0,,Weekday
2022-01-20 03:00:00,2022-01-20,2022,1,20,3,3,20,3,0,Winter,0,,Weekday
2022-01-20 04:00:00,2022-01-20,2022,1,20,4,3,20,3,0,Winter,0,,Weekday
2022-01-20 05:00:00,2022-01-20,2022,1,20,5,3,20,3,0,Winter,0,,Weekday
2022-01-20 06:00:00,2022-01-20,2022,1,20,6,3,20,3,0,Winter,0,,Weekday
2022-01-20 07:00:00,2022-01-20,2022,1,20,7,3,20,3,0,Winter,0,,Weekday
2022-01-20 08:00:00,2022-01-20,2022,1,20,8,3,20,3,0,Winter,0,,Weekday
2022-01-20 09:00:00,2022-01-20,2022,1,20,9,3,20,3,0,Winter,0,,Weekday
2022-01-20 10:00:00,2022-01-20,2022,1,20,10,3,20,3,0,Winter,0,,Weekday
2022-01-20 11:00:00,2022-01-20,2022,1,20,11,3,20,3,0,Winter,0,,Weekday
2022-01-20 12:00:00,2022-01-20,2022,1,20,12,3,20,3,0,Winter,0,,Weekday
2022-01-20 13:00:00,2022-01-20,2022,1,20,13,3,20,3,0,Winter,0,,Weekday
2022-01-20 14:00:00,2022-01-20,2022,1,20,14,3,20,3,0,Winter,0,,Weekday
2022-01-20 15:00:00,2022-01-20,2022,1,20,15,3,20,3,0,Winter,0,,Weekday
2022-01-20 16:00:00,2022-01-20,2022,1,20,16,3,20,3,0,Winter,0,,Weekday
2022-01-20 17:00:00,2022-01-20,2022,1,20,17,3,20,3,0,Winter,0,,Weekday
2022-01-20 18:00:00,2022-01-20,2022,1,20,18,3,20,3,0,Winter,0,,Weekday
2022-01-20 19:00:00,2022-01-20,2022,1,20,19,3,20,3,0,Winter,0,,Weekday
2022-01-20 20:00:00,2022-01-20,2022,1,20,20,3,20,3,0,Winter,0,,Weekday
2022-01-20 21:00:00,2022-01-20,2022,1,20,21,3,20,3,0,Winter,0,,Weekday
2022-01-20 22:00:00,2022-01-20,2022,1,20,22,3,20,3,0,Winter,0,,Weekday
2022-01-20 23:00:00,2022-01-20,2022,1,20,23,3,20,3,0,Winter,0,,Weekday
2022-01-21 00:00:00,2022-01-21,2022,1,21,0,4,21,3,0,Winter,0,,Weekday
2022-01-21 01:00:00,2022-01-21,2022,1,21,1,4,21,3,0,Winter,0,,Weekday
2022-01-21 02:00:00,2022-01-21,2022,1,21,2,4,21,3,0,Winter,0,,Weekday
2022-01-21 03:00:00,2022-01-21,2022,1,21,3,4,21,3,0,Winter,0,,Weekday
2022-01-21 04:00:00,2022-01-21,2022,1,21,4,4,21,3,0,Winter,0,,Weekday
2022-01-21 05:00:00,2022-01-21,2022,1,21,5,4,21,3,0,Winter,0,,Weekday
2022-01-21 06:00:00,2022-01-21,2022,1,21,6,4,21,3,0,Winter,0,,Weekday
2022-01-21 07:00:00,2022-01-21,2022,1,21,7,4,21,3,0,Winter,0,,Weekday
2022-01-21 08:00:00,2022-01-21,2022,1,21,8,4,21,3,0,Winter,0,,Weekday
2022-01-21 09:00:00,2022-01-21,2022,1,21,9,4,21,3,0,Winter,0,,Weekday
2022-01-21 10:00:00,2022-01-21,2022,1,21,10,4,21,3,0,Winter,0,,Weekday
2022-01-21 11:00:00,2022-01-21,2022,1,21,11,4,21,3,0,Winter,0,,Weekday
2022-01-21 12:00:00,2022-01-21,2022,1,21,12,4,21,3,0,Winter,0,,Weekday
2022-01-21 13:00:00,2022-01-21,2022,1,21,13,4,21,3,0,Winter,0,,Weekday
2022-01-21 14:00:00,2022-01-21,2022,1,21,14,4,21,3,0,Winter,0,,Weekday
2022-01-21 15:00:00,2022-01-21,2022,1,21,15,4,21,3,0,Winter,0,,Weekday
2022-01-21 16:00:00,2022-01-21,2022,1,21,16,4,21,3,0,Winter,0,,Weekday
2022-01-21 17:00:00,2022-01-21,2022,1,21,17,4,21,3,0,Winter,0,,Weekday
2022-01-21 18:00:00,2022-01-21,2022,1,21,18,4,21,3,0,Winter,0,,Weekday
2022-01-21 19:00:00,2022-01-21,2022,1,21,19,4,21,3,0,Winter,0,,Weekday
2022-01-21 20:00:00,2022-01-21,2022,1,21,20,4,21,3,0,Winter,0,,Weekday
2022-01-21 21:00:00,2022-01-21,2022,1,21,21,4,21,3,0,Winter,0,,Weekday
2022-01-21 22:00:00,2022-01-21,2022,1,21,22,4,21,3,0,Winter,0,,Weekday
2022-01-21 23:00:00,2022-01-21,2022,1,21,23,4,21,3,0,Winter,0,,Weekday
2022-01-22 00:00:00,2022-01-22,2022,1,22,0,5,22,3,1,Winter,0,,Weekend
2022-01-22 01:00:00,2022-01-22,2022,1,22,1,5,22,3,1,Winter,0,,Weekend
2022-01-22 02:00:00,2022-01-22,2022,1,22,2,5,22,3,1,Winter,0,,Weekend
2022-01-22 03:00:00,2022-01-22,2022,1,22,3,5,22,3,1,Winter,0,,Weekend
2022-01-22 04:00:00,2022-01-22,2022,1,22,4,5,22,3,1,Winter,0,,Weekend
2022-01-22 05:00:00,2022-01-22,2022,1,22,5,5,22,3,1,Winter,0,,Weekend
2022-01-22 06:00:00,2022-01-22,2022,1,22,6,5,22,3,1,Winter,0,,Weekend
2022-01-22 07:00:00,2022-01-22,2022,1,22,7,5,22,3,1,Winter,0,,Weekend
2022-01-22 08:00:00,2022-01-22,2022,1,22,8,5,22,3,1,Winter,0,,Weekend
2022-01-22 09:00:00,2022-01-22,2022,1,22,9,5,22,3,1,Winter,0,,Weekend
2022-01-22 10:00:00,2022-01-22,2022,1,22,10,5,22,3,1,Winter,0,,Weekend
2022-01-22 11:00:00,2022-01-22,2022,1,22,11,5,22,3,1,Winter,0,,Weekend
2022-01-22 12:00:00,2022-01-22,2022,1,22,12,5,22,3,1,Winter,0,,Weekend
2022-01-22 13:00:00,2022-01-22,2022,1,22,13,5,22,3,1,Winter,0,,Weekend
2022-01-22 14:00:00,2022-01-22,2022,1,22,14,5,22,3,1,Winter,0,,Weekend
2022-01-22 15:00:00,2022-01-22,2022,1,22,15,5,22,3,1,Winter,0,,Weekend
2022-01-22 16:00:00,2022-01-22,2022,1,22,16,5,22,3,1,Winter,0,,Weekend
2022-01-22 17:00:00,2022-01-22,2022,1,22,17,5,22,3,1,Winter,0,,Weekend
2022-01-22 18:00:00,2022-01-22,2022,1,22,18,5,22,3,1,Winter,0,,Weekend
2022-01-22 19:00:00,2022-01-22,2022,1,22,19,5,22,3,1,Winter,0,,Weekend
2022-01-22 20:00:00,2022-01-22,2022,1,22,20,5,22,3,1,Winter,0,,Weekend
2022-01-22 21:00:00,2022-01-22,2022,1,22,21,5,22,3,1,Winter,0,,Weekend
2022-01-22 22:00:00,2022-01-22,2022,1,22,22,5,22,3,1,Winter,0,,Weekend
2022-01-22 23:00:00,2022-01-22,2022,1,22,23,5,22,3,1,Winter,0,,Weekend
2022-01-23 00:00:00,2022-01-23,2022,1,23,0,6,23,3,1,Winter,0,,Weekend
2022-01-23 01:00:00,2022-01-23,2022,1,23,1,6,23,3,1,Winter,0,,Weekend
2022-01-23 02:00:00,2022-01-23,2022,1,23,2,6,23,3,1,Winter,0,,Weekend
2022-01-23 03:00:00,2022-01-23,2022,1,23,3,6,23,3,1,Winter,0,,Weekend
2022-01-23 04:00:00,2022-01-23,2022,1,23,4,6,23,3,1,Winter,0,,Weekend
2022-01-23 05:00:00,2022-01-23,2022,1,23,5,6,23,3,1,Winter,0,,Weekend
2022-01-23 06:00:00,2022-01-23,2022,1,23,6,6,23,3,1,Winter,0,,Weekend
2022-01-23 07:00:00,2022-01-23,2022,1,23,7,6,23,3,1,Winter,0,,Weekend
2022-01-23 08:00:00,2022-01-23,2022,1,23,8,6,23,3,1,Winter,0,,Weekend
2022-01-23 09:00:00,2022-01-23,2022,1,23,9,6,23,3,1,Winter,0,,Weekend
2022-01-23 10:00:00,2022-01-23,2022,1,23,10,6,23,3,1,Winter,0,,Weekend
2022-01-23 11:00:00,2022-01-23,2022,1,23,11,6,23,3,1,Winter,0,,Weekend
2022-01-23 12:00:00,2022-01-23,2022,1,23,12,6,23,3,1,Winter,0,,Weekend
2022-01-23 13:00:00,2022-01-23,2022,1,23,13,6,23,3,1,Winter,0,,Weekend
2022-01-23 14:00:00,2022-01-23,2022,1,23,14,6,23,3,1,Winter,0,,Weekend
2022-01-23 15:00:00,2022-01-23,2022,1,23,15,6,23,3,1,Winter,0,,Weekend
2022-01-23 16:00:00,2022-01-23,2022,1,23,16,6,23,3,1,Winter,0,,Weekend
2022-01-23 17:00:00,2022-01-23,2022,1,23,17,6,23,3,1,Winter,0,,Weekend
2022-01-23 18:00:00,2022-01-23,2022,1,23,18,6,23,3,1,Winter,0,,Weekend
2022-01-23 19:00:00,2022-01-23,2022,1,23,19,6,23,3,1,Winter,0,,Weekend
2022-01-23 20:00:00,2022-01-23,2022,1,23,20,6,23,3,1,Winter,0,,Weekend
2022-01-23 21:00:00,2022-01-23,2022,1,23,21,6,23,3,1,Winter,0,,Weekend
2022-01-23 22:00:00,2022-01-23,2022,1,23,22,6,23,3,1,Winter,0,,Weekend
2022-01-23 23:00:00,2022-01-23,2022,1,23,23,6,23,3,1,Winter,0,,Weekend
2022-01-24 00:00:00,2022-01-24,2022,1,24,0,0,24,4,0,Winter,0,,Weekday
2022-01-24 01:00:00,2022-01-24,2022,1,24,1,0,24,4,0,Winter,0,,Weekday
2022-01-24 02:00:00,2022-01-24,2022,1,24,2,0,24,4,0,Winter,0,,Weekday
2022-01-24 03:00:00,2022-01-24,2022,1,24,3,0,24,4,0,Winter,0,,Weekday
2022-01-24 04:00:00,2022-01-24,2022,1,24,4,0,24,4,0,Winter,0,,Weekday
2022-01-24 05:00:00,2022-01-24,2022,1,24,5,0,24,4,0,Winter,0,,Weekday
2022-01-24 06:00:00,2022-01-24,2022,1,24,6,0,24,4,0,Winter,0,,Weekday
2022-01-24 07:00:00,2022-01-24,2022,1,24,7,0,24,4,0,Winter,0,,Weekday
2022-01-24 08:00:00,2022-01-24,2022,1,24,8,0,24,4,0,Winter,0,,Weekday
2022-01-24 09:00:00,2022-01-24,2022,1,24,9,0,24,4,0,Winter,0,,Weekday
